Date,Open,High,Low,Close,Adj Close,Volume
2023-03-10,16.799999,16.879999,16.532000,16.879999,15.461867,4759428
2023-03-13,16.848000,16.848000,16.040001,16.200001,14.838997,6788676
2023-03-14,16.122000,16.441999,15.984000,16.396000,15.018530,4903445
2023-03-15,16.360001,16.360001,15.636000,15.782000,14.456113,6789727
2023-03-16,16.049999,16.090000,15.454000,15.904000,14.567864,5144567
2023-03-17,16.062000,16.190001,15.570000,15.716000,14.395658,5433163
2023-03-20,15.700000,15.984000,15.234000,15.848000,14.516568,4599431
2023-03-21,16.000000,16.320000,16.000000,16.200001,14.838997,3868318
2023-03-22,16.200001,16.313999,16.129999,16.194000,14.833501,2114180
2023-03-23,16.139999,16.261999,15.916000,16.190001,14.829837,2727413
2023-03-24,16.025999,16.025999,15.682000,15.916000,14.578856,3622973
2023-03-27,16.152000,16.282000,16.020000,16.238001,14.873805,2553708
2023-03-28,16.400000,16.459999,16.219999,16.242001,14.877468,2734804
2023-03-29,16.299999,16.400000,16.156000,16.400000,15.022194,3370225
2023-03-30,16.504000,16.690001,16.468000,16.577999,15.185239,2362031
2023-03-31,16.625999,16.746000,16.492001,16.728001,15.322639,3468423
2023-04-03,16.750000,16.834000,16.646000,16.672001,15.271343,2343834
2023-04-04,16.806000,16.860001,16.414000,16.431999,15.051505,3369544
2023-04-05,16.400000,16.488001,16.072001,16.112000,14.758389,4253698
2023-04-06,16.214001,16.294001,16.046000,16.240000,14.875636,2987674
2023-04-11,16.573999,16.771999,16.525999,16.771999,15.362941,4818346
2023-04-12,16.760000,17.096001,16.724001,16.799999,15.388588,3439349
2023-04-13,16.806000,17.000000,16.766001,16.822001,15.408741,2973597
2023-04-14,16.992001,17.195999,16.978001,17.166000,15.723841,3185219
2023-04-17,17.222000,17.323999,16.982000,16.982000,15.555299,3307097
2023-04-18,17.080000,17.164000,16.920000,17.028000,15.597434,2584162
2023-04-19,17.087999,17.087999,16.846001,16.952000,15.527819,3905698
2023-04-20,16.796000,16.796000,15.898000,16.052000,14.703430,8134154
2023-04-21,15.972000,16.110001,15.710000,15.950000,14.610000,5087280
2023-04-24,14.960000,15.140000,14.704000,14.944000,14.944000,6135537
2023-04-25,14.858000,14.904000,14.646000,14.764000,14.764000,4165049
2023-04-26,14.730000,14.738000,14.494000,14.662000,14.662000,3405802
2023-04-27,14.626000,14.888000,14.572000,14.746000,14.746000,2592349
2023-04-28,14.908000,14.992000,14.530000,14.992000,14.992000,2654165
